Name,Path,KL
labeled_KL2_image226.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image226.png,2
labeled_KL2_image44.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image44.png,2
labeled_KL0_image424.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image424.png,0
labeled_KL0_image356.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image356.png,0
labeled_KL3_image79.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image79.png,3
labeled_KL0_image488.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image488.png,0
labeled_KL0_image410.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image410.png,0
labeled_KL2_image485.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image485.png,2
labeled_KL0_image514.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image514.png,0
labeled_KL0_image723.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image723.png,0
labeled_KL1_image387.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image387.png,1
labeled_KL2_image489.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image489.png,2
labeled_KL2_image276.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image276.png,2
labeled_KL0_image241.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image241.png,0
labeled_KL2_image427.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image427.png,2
labeled_KL0_image655.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image655.png,0
labeled_KL0_image762.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image762.png,0
labeled_KL1_image30.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image30.png,1
labeled_KL1_image141.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image141.png,1
labeled_KL0_image636.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image636.png,0
labeled_KL1_image239.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image239.png,1
labeled_KL0_image763.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image763.png,0
labeled_KL1_image6.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image6.png,1
labeled_KL2_image208.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image208.png,2
labeled_KL0_image323.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image323.png,0
labeled_KL0_image576.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image576.png,0
labeled_KL0_image367.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image367.png,0
labeled_KL0_image754.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image754.png,0
labeled_KL2_image185.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image185.png,2
labeled_KL0_image931.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image931.png,0
labeled_KL2_image39.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image39.png,2
labeled_KL3_image160.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image160.png,3
labeled_KL0_image124.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image124.png,0
labeled_KL0_image847.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image847.png,0
labeled_KL0_image406.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image406.png,0
labeled_KL3_image56.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image56.png,3
labeled_KL2_image127.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image127.png,2
labeled_KL0_image540.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image540.png,0
labeled_KL0_image280.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image280.png,0
labeled_KL1_image266.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image266.png,1
labeled_KL3_image61.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image61.png,3
labeled_KL2_image112.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image112.png,2
labeled_KL2_image51.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image51.png,2
labeled_KL1_image82.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image82.png,1
labeled_KL0_image719.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image719.png,0
labeled_KL0_image30.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image30.png,0
labeled_KL2_image246.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image246.png,2
labeled_KL4_image48.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image48.png,4
labeled_KL2_image542.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image542.png,2
labeled_KL0_image24.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image24.png,0
labeled_KL0_image796.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image796.png,0
labeled_KL2_image472.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image472.png,2
labeled_KL2_image40.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image40.png,2
labeled_KL0_image518.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image518.png,0
labeled_KL2_image176.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image176.png,2
labeled_KL0_image336.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image336.png,0
labeled_KL0_image525.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image525.png,0
labeled_KL1_image274.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image274.png,1
labeled_KL2_image363.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image363.png,2
labeled_KL2_image401.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image401.png,2
labeled_KL1_image392.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image392.png,1
labeled_KL0_image411.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image411.png,0
labeled_KL0_image265.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image265.png,0
labeled_KL2_image128.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image128.png,2
labeled_KL1_image365.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image365.png,1
labeled_KL2_image360.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image360.png,2
labeled_KL0_image484.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image484.png,0
labeled_KL0_image733.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image733.png,0
labeled_KL2_image434.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image434.png,2
labeled_KL0_image422.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image422.png,0
labeled_KL0_image51.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image51.png,0
labeled_KL1_image290.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image290.png,1
labeled_KL2_image212.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image212.png,2
labeled_KL2_image602.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image602.png,2
labeled_KL2_image482.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image482.png,2
labeled_KL0_image199.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image199.png,0
labeled_KL0_image426.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image426.png,0
labeled_KL2_image412.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image412.png,2
labeled_KL2_image375.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image375.png,2
labeled_KL3_image98.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image98.png,3
labeled_KL0_image703.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image703.png,0
labeled_KL2_image435.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image435.png,2
labeled_KL0_image31.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image31.png,0
labeled_KL1_image150.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image150.png,1
labeled_KL1_image299.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image299.png,1
labeled_KL2_image479.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image479.png,2
labeled_KL4_image14.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image14.png,4
labeled_KL2_image88.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image88.png,2
labeled_KL1_image311.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image311.png,1
labeled_KL2_image202.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image202.png,2
labeled_KL0_image842.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image842.png,0
labeled_KL3_image252.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image252.png,3
labeled_KL0_image480.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image480.png,0
labeled_KL3_image125.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image125.png,3
labeled_KL0_image806.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image806.png,0
labeled_KL1_image35.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image35.png,1
labeled_KL1_image316.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image316.png,1
labeled_KL0_image797.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image797.png,0
labeled_KL0_image922.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image922.png,0
labeled_KL3_image255.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image255.png,3
labeled_KL2_image514.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image514.png,2
labeled_KL0_image449.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image449.png,0
labeled_KL2_image96.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image96.png,2
labeled_KL3_image189.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image189.png,3
labeled_KL0_image277.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image277.png,0
labeled_KL0_image513.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image513.png,0
labeled_KL0_image590.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image590.png,0
labeled_KL4_image59.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image59.png,4
labeled_KL0_image372.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image372.png,0
labeled_KL0_image107.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image107.png,0
labeled_KL0_image637.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image637.png,0
labeled_KL1_image199.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image199.png,1
labeled_KL1_image119.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image119.png,1
labeled_KL3_image100.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image100.png,3
labeled_KL1_image173.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image173.png,1
labeled_KL0_image578.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image578.png,0
labeled_KL0_image487.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image487.png,0
labeled_KL2_image11.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image11.png,2
labeled_KL0_image910.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image910.png,0
labeled_KL0_image799.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image799.png,0
labeled_KL0_image887.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image887.png,0
labeled_KL0_image932.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image932.png,0
labeled_KL2_image196.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image196.png,2
labeled_KL1_image116.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image116.png,1
labeled_KL2_image368.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image368.png,2
labeled_KL2_image369.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image369.png,2
labeled_KL2_image579.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image579.png,2
labeled_KL0_image491.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image491.png,0
labeled_KL2_image101.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image101.png,2
labeled_KL3_image69.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image69.png,3
labeled_KL2_image352.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image352.png,2
labeled_KL0_image926.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image926.png,0
labeled_KL1_image28.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image28.png,1
labeled_KL0_image459.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image459.png,0
labeled_KL2_image308.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image308.png,2
labeled_KL0_image125.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image125.png,0
labeled_KL0_image546.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image546.png,0
labeled_KL4_image35.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image35.png,4
labeled_KL0_image929.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image929.png,0
labeled_KL0_image451.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image451.png,0
labeled_KL0_image886.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image886.png,0
labeled_KL3_image238.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image238.png,3
labeled_KL0_image20.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image20.png,0
labeled_KL0_image259.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image259.png,0
labeled_KL3_image266.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image266.png,3
labeled_KL1_image278.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image278.png,1
labeled_KL1_image204.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image204.png,1
labeled_KL0_image671.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image671.png,0
labeled_KL3_image230.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image230.png,3
labeled_KL2_image305.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image305.png,2
labeled_KL1_image395.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image395.png,1
labeled_KL0_image462.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image462.png,0
labeled_KL2_image464.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image464.png,2
labeled_KL3_image41.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image41.png,3
labeled_KL2_image138.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image138.png,2
labeled_KL0_image256.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image256.png,0
labeled_KL3_image217.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image217.png,3
labeled_KL3_image105.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image105.png,3
labeled_KL0_image921.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image921.png,0
labeled_KL2_image604.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image604.png,2
labeled_KL0_image585.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image585.png,0
labeled_KL1_image145.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image145.png,1
labeled_KL4_image68.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image68.png,4
labeled_KL2_image3.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image3.png,2
labeled_KL0_image222.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image222.png,0
labeled_KL1_image267.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image267.png,1
labeled_KL0_image438.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image438.png,0
labeled_KL0_image560.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image560.png,0
labeled_KL3_image212.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image212.png,3
labeled_KL2_image547.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image547.png,2
labeled_KL2_image143.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image143.png,2
labeled_KL0_image197.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image197.png,0
labeled_KL1_image65.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image65.png,1
labeled_KL1_image92.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image92.png,1
labeled_KL2_image262.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image262.png,2
labeled_KL0_image85.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image85.png,0
labeled_KL0_image479.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image479.png,0
labeled_KL2_image506.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image506.png,2
labeled_KL1_image260.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image260.png,1
labeled_KL0_image807.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image807.png,0
labeled_KL2_image142.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image142.png,2
labeled_KL3_image203.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image203.png,3
labeled_KL1_image183.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image183.png,1
labeled_KL2_image326.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image326.png,2
labeled_KL0_image201.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image201.png,0
labeled_KL3_image222.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image222.png,3
labeled_KL0_image371.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image371.png,0
labeled_KL0_image439.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image439.png,0
labeled_KL0_image76.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image76.png,0
labeled_KL2_image261.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image261.png,2
labeled_KL3_image178.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image178.png,3
labeled_KL3_image221.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image221.png,3
labeled_KL1_image418.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image418.png,1
labeled_KL0_image296.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image296.png,0
labeled_KL1_image72.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image72.png,1
labeled_KL1_image350.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image350.png,1
labeled_KL0_image734.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image734.png,0
labeled_KL1_image53.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image53.png,1
labeled_KL0_image653.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image653.png,0
labeled_KL2_image53.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image53.png,2
labeled_KL1_image197.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image197.png,1
labeled_KL1_image195.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image195.png,1
labeled_KL3_image135.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image135.png,3
labeled_KL0_image884.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image884.png,0
labeled_KL0_image783.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image783.png,0
labeled_KL3_image64.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image64.png,3
labeled_KL3_image232.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image232.png,3
labeled_KL0_image827.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image827.png,0
labeled_KL0_image802.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image802.png,0
labeled_KL2_image4.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image4.png,2
labeled_KL0_image588.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image588.png,0
labeled_KL3_image261.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image261.png,3
labeled_KL2_image302.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image302.png,2
labeled_KL2_image48.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image48.png,2
labeled_KL0_image751.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image751.png,0
labeled_KL2_image598.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image598.png,2
labeled_KL0_image315.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image315.png,0
labeled_KL2_image344.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image344.png,2
labeled_KL0_image469.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image469.png,0
labeled_KL1_image107.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image107.png,1
labeled_KL1_image287.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image287.png,1
labeled_KL3_image39.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image39.png,3
labeled_KL1_image411.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image411.png,1
labeled_KL3_image158.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image158.png,3
labeled_KL3_image120.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image120.png,3
labeled_KL2_image387.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image387.png,2
labeled_KL1_image90.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image90.png,1
labeled_KL2_image258.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image258.png,2
labeled_KL2_image416.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image416.png,2
labeled_KL2_image133.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image133.png,2
labeled_KL3_image88.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image88.png,3
labeled_KL1_image166.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image166.png,1
labeled_KL2_image63.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image63.png,2
labeled_KL1_image355.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image355.png,1
labeled_KL2_image18.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image18.png,2
labeled_KL0_image494.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image494.png,0
labeled_KL3_image7.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image7.png,3
labeled_KL2_image458.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image458.png,2
labeled_KL0_image257.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image257.png,0
labeled_KL2_image372.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image372.png,2
labeled_KL2_image268.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image268.png,2
labeled_KL1_image291.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image291.png,1
labeled_KL1_image297.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image297.png,1
labeled_KL2_image52.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image52.png,2
labeled_KL0_image400.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image400.png,0
labeled_KL0_image756.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image756.png,0
labeled_KL2_image351.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image351.png,2
labeled_KL2_image257.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image257.png,2
labeled_KL1_image174.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image174.png,1
labeled_KL2_image379.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image379.png,2
labeled_KL3_image200.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image200.png,3
labeled_KL3_image272.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image272.png,3
labeled_KL0_image818.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image818.png,0
labeled_KL0_image836.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image836.png,0
labeled_KL4_image41.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image41.png,4
labeled_KL2_image454.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image454.png,2
labeled_KL4_image66.png,./archive/OSAIL_KL_Dataset/Labeled/4/labeled_KL4_image66.png,4
labeled_KL3_image197.png,./archive/OSAIL_KL_Dataset/Labeled/3/labeled_KL3_image197.png,3
labeled_KL1_image402.png,./archive/OSAIL_KL_Dataset/Labeled/1/labeled_KL1_image402.png,1
labeled_KL0_image463.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image463.png,0
labeled_KL0_image616.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image616.png,0
labeled_KL0_image39.png,./archive/OSAIL_KL_Dataset/Labeled/0/labeled_KL0_image39.png,0
labeled_KL2_image403.png,./archive/OSAIL_KL_Dataset/Labeled/2/labeled_KL2_image403.png,2
